# x_m,y_m
717.665444,412.684142
717.987382,411.736864
718.309322,410.789583
718.631261,409.842298
718.953193,408.895007
719.275111,407.947709
719.596038,407.000159
719.916941,406.052598
720.237814,405.105026
720.558653,404.157441
720.879452,403.209841
721.199598,402.262216
721.519692,401.314578
721.839728,400.366925
722.159700,399.419255
722.479604,398.471567
722.800486,397.524469
723.121285,396.577356
723.441999,395.630224
723.762620,394.683071
724.083144,393.735897
724.406543,392.790004
724.729832,391.844091
725.053007,390.898155
725.376061,389.952193
725.698989,389.006205
726.026688,388.062191
726.354250,387.118151
726.681668,386.174083
727.008938,385.229983
727.336054,384.285849
727.669750,383.344954
728.003268,382.404049
728.336603,381.463128
728.669751,380.522189
729.002707,379.581226
729.353886,378.650667
729.704810,377.720130
730.055477,376.789604
730.405882,375.859080
730.756021,374.928547
731.155095,374.024483
731.553809,373.120420
731.952162,372.216337
732.350154,371.312212
732.747785,370.408025
733.226820,369.546851
733.704785,368.685186
734.181783,367.822987
734.657915,366.960221
735.133283,366.096865
735.723048,365.292743
736.312133,364.487963
736.900651,363.682503
737.488714,362.876352
738.076432,362.069512
738.801723,361.353913
739.526649,360.637456
740.251356,359.920133
740.975988,359.201954
741.700680,358.482954
742.533238,357.970220
743.365517,357.456140
744.197817,356.940680
745.030434,356.423876
745.863638,355.905831
746.764286,355.730746
747.664997,355.554578
748.566022,355.377382
749.467588,355.199277
750.369874,355.020440
751.295722,355.205690
752.221491,355.391045
753.147142,355.576555
754.072620,355.762270
754.997862,355.948233
755.887510,356.390364
756.776487,356.833078
757.664745,357.276290
758.552246,357.719912
759.438960,358.163857
760.248525,358.760761
761.057270,359.358062
761.865184,359.955689
762.672260,360.553572
763.478496,361.151644
764.220061,361.839125
764.960903,362.526928
765.701032,363.215005
766.440461,363.903312
767.179200,364.591805
767.870665,365.315336
768.561443,366.038915
769.251553,366.762500
769.941014,367.486047
770.629847,368.209514
771.258517,368.962320
771.886501,369.714622
772.513837,370.466374
773.140569,371.217530
773.766741,371.968051
774.308092,372.775684
774.848953,373.582573
775.389376,374.388683
775.929416,375.193986
776.469130,375.998456
776.927299,376.863455
777.385224,377.727803
777.842952,378.591482
778.300530,379.454473
778.758008,380.316764
779.153349,381.225098
779.548670,382.132938
779.944012,383.040274
780.339417,383.947096
780.734926,384.853396
781.087918,385.790864
781.441102,386.728006
781.794513,387.664816
782.148188,388.601284
782.502163,389.537403
782.833098,390.489187
783.164433,391.440766
783.496199,392.392131
783.828431,393.343272
784.161162,394.294179
784.486762,395.244115
784.812933,396.193816
785.139709,397.143273
785.467122,398.092474
785.795205,399.041411
786.118452,399.986405
786.442433,400.931097
786.767180,401.875480
787.092729,402.819545
787.419113,403.763284
787.738380,404.705553
788.058549,405.647470
788.379656,406.589029
788.701735,407.530225
789.024821,408.471052
789.338052,409.413103
789.651387,410.355093
789.964827,411.297021
790.278374,412.238890
790.592029,413.180699
790.893092,414.126756
791.194266,415.072751
791.495553,416.018686
791.796954,416.964560
792.098469,417.910376
792.386153,418.861910
792.673954,419.813386
792.961874,420.764805
793.249912,421.716168
793.538072,422.667476
793.812119,423.624146
794.086289,424.580762
794.360583,425.537326
794.635002,426.493837
794.909547,427.450298
795.169745,428.411678
795.430071,429.373010
795.690527,430.334293
795.951113,431.295528
796.211831,432.256717
796.457966,433.222384
796.704234,434.188007
796.950638,435.153586
797.197178,436.119122
797.443855,437.084616
797.675713,438.054149
797.907710,439.023641
798.139848,439.993095
798.372127,440.962511
798.604549,441.931890
798.821917,442.904866
799.039429,443.877807
799.257087,444.850715
799.474892,445.823591
799.692845,446.796436
799.895508,447.772438
800.098321,448.748410
800.301286,449.724355
800.504402,450.700273
800.707671,451.676167
800.895416,452.654777
801.083315,453.633365
801.271371,454.611931
801.459584,455.590477
801.647955,456.569005
801.820573,457.549844
801.993352,458.530668
802.166291,459.511477
802.339392,460.492273
802.512657,461.473056
802.670090,462.455895
802.827687,463.438724
802.985449,464.421545
803.143378,465.404359
803.301473,466.387168
803.443907,467.371929
803.586509,468.356687
803.729280,469.341444
803.872221,470.326201
804.015333,471.310959
804.142977,472.297579
804.270793,473.284204
804.398782,474.270834
804.526945,475.257471
804.655282,476.244116
804.768345,477.232535
804.881583,478.220965
804.994998,479.209407
805.108590,480.197863
805.222360,481.186334
805.321050,482.176489
805.419918,483.166662
805.518966,484.156853
805.618194,485.147066
805.717604,486.137301
805.802126,487.129130
805.886830,488.120984
805.971718,489.112863
806.056788,490.104771
806.142043,491.096708
