# x_m,y_m
-588.843416,29.507396
-588.297370,30.309069
-587.751689,31.111346
-587.139550,31.867390
-586.527795,32.624077
-585.916391,33.381429
-585.305303,34.139465
-584.694494,34.898201
-584.018095,35.598586
-583.342011,36.299738
-582.666199,37.001677
-581.990614,37.704421
-581.315211,38.407985
-580.577066,39.036845
-579.839148,39.666612
-579.101401,40.297305
-578.363768,40.928940
-577.626192,41.561531
-576.828599,42.103220
-576.031114,42.645963
-575.233664,43.189779
-574.436176,43.734677
-573.638578,44.280666
-572.781666,44.720637
-571.924680,45.161693
-571.067539,45.603842
-570.210167,46.047084
-569.352487,46.491413
-568.438633,46.821259
-567.524511,47.151989
-566.610062,47.483594
-565.695229,47.816063
-564.779956,48.149382
-563.824533,48.371992
-562.868727,48.595277
-561.912496,48.819222
-560.955801,49.043810
-559.998602,49.269022
-559.019114,49.389087
-558.039182,49.509654
-557.058776,49.630704
-556.077869,49.752218
-555.096434,49.874174
-554.110600,49.896742
-553.124290,49.919670
-552.137484,49.942940
-551.150163,49.966530
-550.162310,49.990420
-549.185931,49.921029
-548.209007,49.852324
-547.231504,49.784272
-546.253387,49.716837
-545.274625,49.649986
-544.312013,49.495900
-543.348784,49.342307
-542.384912,49.189173
-541.420376,49.036464
-540.455157,48.884142
-539.506452,48.650411
-538.557112,48.416987
-537.607125,48.183837
-536.656477,47.950927
-535.705162,47.718224
-534.770894,47.410000
-533.836018,47.101916
-532.900530,46.793942
-531.964428,46.486047
-531.027710,46.178199
-530.110070,45.801067
-529.191793,45.423930
-528.272881,45.046756
-527.353337,44.669515
-526.433167,44.292175
-525.543386,43.844313
-524.652847,43.396283
-523.761557,42.948048
-522.869526,42.499567
-521.976767,42.050805
-521.135698,41.520397
-520.293775,40.989613
-519.451015,40.458406
-518.607440,39.926732
-517.763076,39.394548
-516.992224,38.768816
-516.220503,38.142456
-515.447946,37.515416
-514.674594,36.887646
-513.900489,36.259105
-513.221687,35.525270
-512.542181,34.790568
-511.862023,34.054957
-511.181271,33.318402
-510.499986,32.580872
-509.938855,31.744729
-509.377298,30.907550
-508.815385,30.069312
-508.253185,29.230001
-507.690773,28.389612
-507.276542,27.479164
-506.862207,26.567544
-506.447850,25.654757
-506.033558,24.740820
-505.619414,23.825760
-505.381671,22.870245
-505.144234,21.913498
-504.907201,20.955570
-504.670663,19.996522
-504.434709,19.036433
-504.403405,18.065977
-504.372496,17.094471
-504.342057,16.121963
-504.312156,15.148514
-504.282854,14.174200
-504.468013,13.215712
-504.653680,12.256608
-504.839887,11.296932
-505.026661,10.336728
-505.214024,9.376047
-505.561881,8.434191
-505.910127,7.492104
-506.258771,6.549804
-506.607821,5.607313
-506.957283,4.664652
-507.399456,3.737938
-507.841888,2.811244
-508.284582,1.884577
-508.727542,0.957943
-509.170772,0.031349
-509.639294,-0.882458
-510.108021,-1.796073
-510.576959,-2.709496
-511.046117,-3.622728
-511.515502,-4.535771
-511.952452,-5.441825
-512.389644,-6.347611
-512.827090,-7.253134
-513.264802,-8.158402
-513.702792,-9.063422
-514.081753,-9.972155
-514.461045,-10.880587
-514.840682,-11.788734
-515.220682,-12.696613
-515.601060,-13.604240
-515.902746,-14.527420
-516.204891,-15.450317
-516.507515,-16.372961
-516.810636,-17.295381
-517.114269,-18.217609
-517.319681,-19.167595
-517.525695,-20.117390
-517.732328,-21.067038
-517.939595,-22.016585
-518.147506,-22.966079
-518.237397,-23.952819
-518.328017,-24.939534
-518.419372,-25.926286
-518.511467,-26.913138
-518.604301,-27.900151
-518.556639,-28.898838
-518.509844,-29.897753
-518.463905,-30.896986
-518.418804,-31.896625
-518.374516,-32.896756
-518.165526,-33.859858
-517.957118,-34.823447
-517.749246,-35.787600
-517.541859,-36.752391
-517.334897,-37.717883
-516.938964,-38.598204
-516.543676,-39.479271
-516.148940,-40.361197
-515.754651,-41.244077
-515.360691,-42.127988
-514.755326,-42.883684
-514.150261,-43.640156
-513.545406,-44.397462
-512.940661,-45.155652
-512.335923,-45.914754
-511.552097,-46.522071
-510.768253,-47.129968
-509.984332,-47.738457
-509.200277,-48.347546
-508.416031,-48.957233
-507.522484,-49.406024
-506.628778,-49.855145
-505.734888,-50.304592
-504.840793,-50.754361
-503.946469,-51.204443
-503.000214,-51.520086
-502.053876,-51.835783
-501.107452,-52.151531
-500.160941,-52.467328
-499.214342,-52.783172
-498.256296,-53.054807
-497.298237,-53.326446
-496.340165,-53.598085
-495.382080,-53.869726
-494.423981,-54.141366
-493.473968,-54.404505
-492.523787,-54.667743
-491.573434,-54.931076
-490.622905,-55.194497
-489.672195,-55.458002
-488.705303,-55.634075
-487.738099,-55.810379
