# x_m,y_m
799.551722,443.766503
799.777071,444.739453
800.002590,445.712415
800.228269,446.685392
800.438667,447.661589
800.649210,448.637807
800.859890,449.614049
801.070699,450.590318
801.281630,451.566616
801.476999,452.545706
801.672473,453.524831
801.868045,454.503993
802.063706,455.483195
802.259448,456.462439
802.439352,457.444063
802.619321,458.425733
802.799346,459.407451
802.979420,460.389218
803.159534,461.371037
803.323682,462.354952
803.487853,463.338921
803.652038,464.322945
803.816231,465.307026
803.980421,466.291164
804.128769,467.277289
804.277098,468.263473
804.425400,469.249717
804.573666,470.236020
804.721889,471.222385
804.854416,472.210642
804.986883,473.198960
805.119280,474.187339
805.251600,475.175779
805.383833,476.164282
805.500520,477.154580
805.617103,478.144938
805.733575,479.135358
805.849926,480.125837
805.966149,481.116377
806.066973,482.108612
806.167652,483.100906
806.268176,484.093257
806.368538,485.085665
806.468729,486.078128
806.553669,487.072185
806.638422,488.066296
806.722977,489.060458
806.807328,490.054671
806.891466,491.048934
806.960501,492.044686
807.029306,493.040485
807.097872,494.036327
807.166191,495.032213
807.234255,496.028139
807.287365,497.025448
807.340203,498.022794
807.392760,499.020174
807.445028,500.017586
807.496999,501.015029
807.534157,502.013531
807.571002,503.012061
807.607526,504.010615
807.643721,505.009191
807.679579,506.007785
807.698295,507.006286
807.716665,508.004802
807.734679,509.003327
807.752330,510.001854
807.769610,511.000379
807.759885,511.996938
807.749785,512.993475
807.739303,513.989983
807.728430,514.986452
807.717160,515.982873
807.667433,516.975531
807.616928,517.968076
807.565676,518.960488
807.513706,519.952747
807.461049,520.944835
807.359110,521.933324
807.256572,522.921574
807.153467,523.909568
807.049830,524.897290
806.945693,525.884724
806.782073,526.868172
806.618115,527.851202
806.453861,528.833801
806.289350,529.815959
806.124622,530.797667
805.877999,531.757312
805.631617,532.716239
805.385534,533.674469
805.139804,534.632028
804.894478,535.588948
804.521794,536.483138
804.150174,537.376499
803.779677,538.269135
803.410345,539.161161
803.042209,540.052695
802.506927,540.860238
801.972407,541.667281
801.438683,542.473882
800.905784,543.280103
800.373733,544.086006
799.723154,544.833672
799.072836,545.581157
798.422803,546.328485
797.773076,547.075680
797.123676,547.822766
796.433835,548.542304
795.744226,549.261841
795.054870,549.981399
794.365783,550.701000
793.676986,551.420667
792.970169,552.121845
792.263660,552.823144
791.557475,553.524586
790.851632,554.226196
790.146146,554.927998
789.424944,555.613878
788.704116,556.300004
787.983678,556.986401
787.263647,557.673093
786.544036,558.360105
785.810996,559.033752
785.078393,559.707774
784.346243,560.382194
783.614561,561.057038
