# x_m,y_m
716.380665,416.474145
716.699728,415.525942
717.018789,414.577737
717.337847,413.629529
717.656896,412.681316
717.974977,411.732766
718.293045,410.784209
718.611097,409.835645
718.929130,408.887073
719.247141,407.938492
719.564154,406.989656
719.881140,406.040811
720.198095,405.091954
720.515016,404.143084
720.831901,403.194202
721.148145,402.245281
721.464347,401.296347
721.780501,400.347400
722.096607,399.398439
722.412661,398.449462
722.729721,397.501052
723.046722,396.552628
723.363662,395.604188
723.680537,394.655732
723.997345,393.707258
724.317072,392.760034
724.636725,391.812794
724.956302,390.865534
725.275799,389.918255
725.595213,388.970955
725.919460,388.025591
726.243618,387.080205
726.567685,386.134797
726.891656,385.189364
727.215531,384.243907
727.546160,383.301364
727.876681,382.358805
728.207091,381.416226
728.537386,380.473626
728.867566,379.531002
729.216412,378.597821
729.565115,377.664630
729.913674,376.731422
730.262085,375.798194
730.610349,374.864938
731.008171,373.957028
731.405805,373.049086
731.803253,372.141099
732.200516,371.233056
732.597594,370.324947
733.076918,369.458798
733.555484,368.592204
734.033377,367.725137
734.510680,366.857576
734.987473,365.989510
735.579634,365.179836
736.171421,364.369605
736.762923,363.558814
737.354229,362.747469
737.945421,361.935583
738.676248,361.213418
739.407110,360.490628
740.138108,359.767242
740.869336,359.043303
741.600875,358.318866
742.444935,357.798665
743.289469,357.277832
744.134602,356.756449
744.980432,356.234633
745.827017,355.712520
746.742381,355.534138
747.658371,355.355714
748.574991,355.177372
749.492209,354.999239
750.409951,354.821439
751.346380,355.007491
752.282876,355.194109
753.219337,355.381335
754.155649,355.569201
755.091692,355.757722
755.988805,356.201066
756.885334,356.645223
757.781211,357.090112
758.676375,357.535645
759.570777,357.981736
760.385875,358.579363
761.200229,359.177494
762.013820,359.776063
762.826635,360.375005
763.638665,360.974256
764.384275,361.661362
765.129226,362.348824
765.873524,363.036600
766.617178,363.724648
767.360198,364.412928
768.056250,365.136560
768.751666,365.860311
769.446460,366.584137
770.140648,367.308000
770.834246,368.031861
771.469100,368.786789
772.103282,369.541391
772.736819,370.295621
773.369746,371.049432
774.002095,371.802783
774.549580,372.613396
775.096552,373.423456
775.643052,374.232926
776.189123,375.041775
776.734814,375.849974
777.198151,376.717494
777.661212,377.584500
778.124036,378.450972
778.586664,379.316891
779.049138,380.182242
779.448748,381.092273
779.848299,382.001900
780.247828,382.911113
780.647371,383.819900
781.046964,384.728253
781.403384,385.666340
781.759948,386.604156
782.116687,387.541692
782.473633,388.478942
782.830819,389.415897
783.164406,390.367219
783.498326,391.318369
